Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
ENSG00000135912	308.5222516229906	0.2600128608674338	0.060244402715724954	9.498205430841696e-6	5.276894887469781e-5	TRUE
ENSG00000213281	997.028286352343	0.25999101872124597	0.05756647751161842	3.5602601720495895e-6	2.136079396318965e-5	TRUE
ENSG00000168116	170.135557643152	0.25995251357609644	0.06772192096489041	7.409531570208031e-5	3.4748661014144067e-4	TRUE
ENSG00000133030	3324.9545802043895	0.25973105561234844	0.04783193421333539	3.607022812969186e-8	3.033795455949042e-7	TRUE
ENSG00000133275	506.6918765866173	0.259703835696615	0.08582071436055153	0.001402085510258183	0.0050806074158911314	TRUE
ENSG00000165119	6868.042570627052	0.25961938068234824	0.05465050172628046	1.1497705005273446e-6	7.509749113129161e-6	TRUE
ENSG00000175711	53.6609041734612	0.2595428094427106	0.08857505175310991	0.0020412985449266416	0.007139127005837765	TRUE
ENSG00000215845	75.76479366417527	0.25946148952795994	0.057829044732715273	4.554877147687488e-6	2.6831171093496105e-5	TRUE
ENSG00000109944	19.252827013462703	0.25913741431268356	0.10234932423401975	0.006954842303203293	0.021297184242737292	TRUE
ENSG00000134759	607.8723834305166	0.25910815453465047	0.05974448009075889	8.676735433234361e-6	4.857270521938059e-5	TRUE
ENSG00000167578	370.54344194263297	0.2591032969643831	0.05593021582590815	2.159579292865772e-6	1.336795710194797e-5	TRUE
ENSG00000198563	3488.0330600255074	0.2591019763210173	0.042059288420906546	4.2041643246931016e-10	4.809706247684294e-9	TRUE
ENSG00000103540	805.3103174641928	0.2590979549306961	0.07942438657554426	6.298470577958873e-4	0.0024558300682951933	TRUE
ENSG00000282936	129.07902108472777	0.259027474142935	0.0774005523621621	4.875376544685998e-4	0.0019446079117636274	TRUE
ENSG00000126062	449.85106252004573	0.25895866940194234	0.046128091636430994	1.1992157931874465e-8	1.0823270040727586e-7	TRUE
ENSG00000100296	362.4490379664554	0.2589507361719084	0.05548351648540819	1.8208562595807455e-6	1.1439340242036004e-5	TRUE
ENSG00000164897	294.04308542397524	0.2588826636644052	0.07477189293506824	3.164911099412975e-4	0.0013195260538603991	TRUE
ENSG00000072518	634.1381056075712	0.25871818736662977	0.06336475497190165	1.7824346108190303e-5	9.381330873616342e-5	TRUE
ENSG00000163156	308.1518019055587	0.25869158567535555	0.05388472008062933	9.548839705052548e-7	6.327894212635536e-6	TRUE
ENSG00000143493	313.8425615230293	0.25854882089606934	0.061212161612760246	1.464809014901559e-5	7.859316691980697e-5	TRUE
ENSG00000182919	148.12056173241578	0.25853883875307915	0.10098431169538483	0.00601610403164836	0.01877047245785723	TRUE
ENSG00000120688	231.05381747705624	0.25835957139892907	0.048339729536908634	5.497150639246633e-8	4.462852627976058e-7	TRUE
ENSG00000163848	882.4399522527708	0.25826637974526184	0.08063381205991417	7.862789550638405e-4	0.003006747702928179	TRUE
ENSG00000198858	903.9522523186808	0.25819782902558547	0.07631106749012932	4.061554561125192e-4	0.0016499864734879337	TRUE
ENSG00000124562	575.5720371978069	0.2580945636456387	0.05452954303400971	1.3353867716947603e-6	8.623463960466666e-6	TRUE
ENSG00000100138	659.9606781486169	0.25808694962345546	0.048966488860841643	8.105330850603512e-8	6.369005388570558e-7	TRUE
ENSG00000172594	26.511308482761404	0.25807254717951755	0.10095100398746557	0.006420747193185899	0.01988922231813281	TRUE
ENSG00000127399	192.53366371964094	0.2580591832619026	0.06042663978490512	1.1845480702911086e-5	6.462200141428883e-5	TRUE
ENSG00000136026	934.522780786116	0.2580503063468891	0.034923116769828295	8.869231107762609e-14	1.8058232433752792e-12	TRUE
ENSG00000067992	103.23112965895285	0.25802649991765036	0.08001433803572461	7.53932871819252e-4	0.002892684058742076	TRUE
ENSG00000108861	1064.2055436942771	0.2579840733444132	0.031295792022134485	1.0307665743079603e-16	3.1567994191708035e-15	TRUE
ENSG00000160256	140.93797256848788	0.25793054995553905	0.07052873871654408	1.5446085175329694e-4	6.83463334906314e-4	TRUE
ENSG00000099800	425.45239449685647	0.25789628657180463	0.06455258658902704	3.86568580933669e-5	1.914587449323559e-4	TRUE
ENSG00000105220	3787.900562732608	0.2578882890796726	0.04380653759108046	2.4388754907923887e-9	2.447926005309001e-8	TRUE
ENSG00000124120	757.2009668040015	0.2578807672474473	0.06242513439989947	2.137820307747006e-5	1.1110698383406012e-4	TRUE
ENSG00000163075	59.71529869217681	0.25785826529227907	0.07641649122560389	4.541880205849512e-4	0.0018237789012236789	TRUE
ENSG00000064419	1100.2262084710858	0.2578469998491458	0.04239410107632579	7.197410895957199e-10	7.86490130142652e-9	TRUE
ENSG00000095002	545.2387449325549	0.25784411625649173	0.05098229960004146	2.5830102567711204e-7	1.873812776615865e-6	TRUE
ENSG00000175595	210.69454083515862	0.2577509931930792	0.08931247746838059	0.0022681594529710527	0.007849206349372551	TRUE
ENSG00000178605	279.17028500206106	0.25768785809471073	0.059967379278871975	1.0514252632732472e-5	5.7962609182162815e-5	TRUE
ENSG00000141380	247.10145669447556	0.25762892509765356	0.11012427449652981	0.01086439711906143	0.031722461519490694	TRUE
ENSG00000214960	30.499563569621618	0.2575317133636488	0.09344546535687875	0.0036049041191308214	0.011908975487408904	TRUE
ENSG00000159352	1207.6719922298814	0.25751542851314013	0.052550615476097656	5.926212950992188e-7	4.062807944923807e-6	TRUE
ENSG00000155636	112.90635346274024	0.25746290899181234	0.07472347478265022	3.453627039944811e-4	0.0014250995148768575	TRUE
ENSG00000225663	1822.515616514942	0.25742370306186746	0.06436315817158131	3.736013584095833e-5	1.8546535750259356e-4	TRUE
ENSG00000143420	1916.0038699139873	0.2573243067828075	0.05450357949073345	1.43443971103502e-6	9.20068107215298e-6	TRUE
ENSG00000269044	44.02006514270063	0.257288087575838	0.05982009076043324	1.0896194593600504e-5	5.994410227530066e-5	TRUE
ENSG00000175274	1733.5654029658838	0.25715215910448186	0.087646701522904	0.0019403399953143974	0.0068213211355320075	TRUE
ENSG00000126756	166.68232171848646	0.25713918905838207	0.058562313809656784	6.87342288434851e-6	3.91341903419754e-5	TRUE
ENSG00000182180	864.4612254846338	0.2571029600870265	0.05474886132690156	1.462730003458854e-6	9.37044314108084e-6	TRUE
ENSG00000163703	475.9928137196496	0.2570753171229133	0.07986717132780408	7.516731932760876e-4	0.002884875683529361	TRUE
ENSG00000115942	202.26579520476827	0.25690282386686564	0.09017342147650415	0.002563902978178152	0.008774572059707993	TRUE
ENSG00000097033	1573.509020115597	0.25688298017882566	0.058471126525365236	6.322336815050917e-6	3.6237440210290724e-5	TRUE
ENSG00000144711	623.1342272183615	0.2568652535623737	0.08152098981456384	9.588552728427494e-4	0.0035993844025850176	TRUE
ENSG00000094880	294.48143307109666	0.2568456978997035	0.05202458973485676	4.90616628311212e-7	3.407133584988268e-6	TRUE
ENSG00000118200	2351.934862922141	0.2568262506057518	0.07408666143262929	3.0594295668727814e-4	0.0012797011675206923	TRUE
ENSG00000176533	228.42055810879685	0.2567979134492553	0.055311430412463725	2.102865770450791e-6	1.3060946572814375e-5	TRUE
ENSG00000182400	1002.8804909074494	0.2567759205227457	0.053390588841919835	9.04660105189034e-7	6.0189646304588895e-6	TRUE
ENSG00000135945	759.1746687044752	0.2567675577626897	0.07958893747137624	6.927882404142677e-4	0.0026744582087506923	TRUE
ENSG00000173456	215.1161930407508	0.25669466046806916	0.06341466382604914	3.124976729871492e-5	1.5735112105437582e-4	TRUE
ENSG00000188266	8.16929404287018	0.2566222472566739	0.11761573113185347	0.018298482038237012	0.04990759961495595	TRUE
ENSG00000204227	528.7421035990762	0.25661283187560335	0.04528770596869908	8.822012746126748e-9	8.130617557809426e-8	TRUE
ENSG00000047249	1115.2282709375322	0.256566396385898	0.05560253432652238	2.2143301338473693e-6	1.3680503195289288e-5	TRUE
ENSG00000213047	124.77212943613674	0.2565090852568228	0.08575329557828507	0.001656617326235689	0.005920275688126013	TRUE
ENSG00000121068	3.1762635037769154	0.2564899027821504	0.3169079739883829	1.455934436663722e-4	6.476841300220626e-4	TRUE
ENSG00000162073	622.3054816904586	0.2564740730894564	0.06041751899179349	1.303703905484084e-5	7.062760246977342e-5	TRUE
ENSG00000134283	514.1204244568464	0.25646415720696886	0.056559818119127726	3.539673353330784e-6	2.125474101750702e-5	TRUE
ENSG00000139428	233.83739444397546	0.2564563097261501	0.06268088457665803	2.6133885345696683e-5	1.3339495112389278e-4	TRUE
ENSG00000197771	664.0100968821214	0.2562853036442652	0.054737168954805966	1.7050929799550242e-6	1.0783254767399544e-5	TRUE
ENSG00000147905	149.3191074741482	0.2561453783729275	0.06688619116461256	7.797522861529534e-5	3.6415367125954446e-4	TRUE
ENSG00000157895	346.9246307766391	0.2560963226570915	0.05410012518884887	1.3305971532834964e-6	8.5968553818505e-6	TRUE
ENSG00000178796	200.61909252764147	0.25598832903811564	0.07059270848557016	1.7317215817488901e-4	7.579047188390008e-4	TRUE
ENSG00000146587	360.84181298074725	0.2558485184382591	0.06026628041604619	1.316197826127996e-5	7.125938293796641e-5	TRUE
ENSG00000204304	1715.1278508962387	0.25582573577668283	0.0427781111358712	1.666352407248235e-9	1.7161092226149658e-8	TRUE
ENSG00000103472	15.181673278600265	0.2557929546032868	0.08836680208238712	0.002432629367114178	0.00835535511134859	TRUE
ENSG00000168843	92.07224598255485	0.25578568459866907	0.11825671541356837	0.01747221369963715	0.04804157635229284	TRUE
ENSG00000251602	35.91277658841617	0.25575539777960554	0.08404931252201736	0.00145148383636226	0.005244814678009882	TRUE
ENSG00000198171	286.06081428331333	0.25570278504362737	0.06532637715275326	5.48461033919156e-5	2.644531106502667e-4	TRUE
ENSG00000115109	431.5526246990405	0.2556895739084815	0.08334149227555726	0.0012580193370773161	0.004605985589370424	TRUE
ENSG00000172985	515.8748764702996	0.25568073383646855	0.05151767458183898	4.3113750207037496e-7	3.019372612618775e-6	TRUE
ENSG00000140577	312.1608462039223	0.255678237503576	0.057770174183000386	5.816451890051215e-6	3.363045259110395e-5	TRUE
ENSG00000139133	75.32489591213051	0.2556008652545138	0.08522699687654749	0.0016413571024299488	0.005873909574782387	TRUE
ENSG00000134058	197.16433659556193	0.2555647387782226	0.079435357321641	7.75031422178862e-4	0.0029665473548169015	TRUE
ENSG00000164877	96.90615136997721	0.2554501086910702	0.10393520774206298	0.008202971773294513	0.02468095547011739	TRUE
ENSG00000180423	67.41751952820233	0.255443765651878	0.07935861668219583	7.845801604756783e-4	0.0030013082065539014	TRUE
ENSG00000110801	228.5724984707517	0.25540085904257503	0.05530107140627999	2.3747034063941424e-6	1.4604596464168857e-5	TRUE
ENSG00000141298	850.901519261545	0.255375870802613	0.057062704547621246	4.537673299500657e-6	2.6748225609238216e-5	TRUE
ENSG00000139637	524.2700564402298	0.25537021481676603	0.06475676957802057	4.813843254724514e-5	2.345755782858835e-4	TRUE
ENSG00000066044	1429.863930811546	0.2553408460322281	0.04605122524444642	1.807309384525003e-8	1.5892163980205816e-7	TRUE
ENSG00000254806	41.94279112868565	0.25531794667252006	0.09750995384799435	0.005394486505645828	0.017059725952703216	TRUE
ENSG00000100335	770.5544764167856	0.255262077501702	0.05041083773343834	2.4695921032584714e-7	1.7971160887348178e-6	TRUE
ENSG00000165671	1364.7011716761838	0.25521394629301264	0.07322639631723839	2.867211379075094e-4	0.0012057363487398983	TRUE
ENSG00000143549	1806.8627564612636	0.25510099507085066	0.047649158736137016	5.204769492603556e-8	4.240220422081432e-7	TRUE
ENSG00000186976	27.93578399569679	0.2550935103524859	0.1080426498201428	0.011049013756969716	0.03218870844504953	TRUE
ENSG00000162910	273.0515272844878	0.25496094982161077	0.07585582001876404	4.635435212675311e-4	0.0018587313949702266	TRUE
ENSG00000117479	242.59959525553427	0.25491086759334036	0.05634949190921687	3.708635660703404e-6	2.2181888571176433e-5	TRUE
ENSG00000159082	1206.019409165178	0.2548627470310083	0.06926779680950977	1.385763364769361e-4	6.176442265004116e-4	TRUE
ENSG00000136628	1750.026303598662	0.25484499064075367	0.04813539860871005	7.226416176249942e-8	5.745135013884352e-7	TRUE
ENSG00000121931	203.71096016676444	0.2548433876129148	0.06193076171029446	2.3631218967576365e-5	1.2158673836040743e-4	TRUE
ENSG00000075292	1642.9067425646222	0.25481261907321473	0.044846444387810616	7.952418816002646e-9	7.36350996314191e-8	TRUE
ENSG00000163798	560.4659247404591	0.2547350812737997	0.05287971424246093	8.750374783757893e-7	5.841540142079997e-6	TRUE
ENSG00000062725	861.5852899097438	0.2546751672409521	0.06714545019539904	8.806586543344332e-5	4.0750088462314534e-4	TRUE
ENSG00000164253	480.245931622839	0.2544616187632867	0.0716704272359529	2.3042513926925182e-4	9.881131431113861e-4	TRUE
ENSG00000143184	18.966085138691213	0.25431729466252007	0.08856821008036127	0.0026082626631125177	0.008910957203653256	TRUE
ENSG00000162601	548.5103995070933	0.2542396835964709	0.0785059331975797	7.098508717386816e-4	0.0027353711828074913	TRUE
ENSG00000155506	2934.887644262098	0.2542199868579154	0.07271490085596877	2.679931980035692e-4	0.0011338852663760432	TRUE
ENSG00000198860	235.37033850433974	0.2541873337955429	0.05746155057180351	6.035806697788504e-6	3.479696053391869e-5	TRUE
ENSG00000104320	240.08927840858686	0.2541819847826794	0.10008237237795445	0.006562549259122089	0.020277140838521175	TRUE
ENSG00000144647	407.96457141234964	0.25399774528351793	0.04977723958430845	2.0510014853041143e-7	1.516560666615517e-6	TRUE
ENSG00000180953	76.53646158566814	0.25389428435966044	0.06941934801260453	1.5946191386784455e-4	7.037266398821899e-4	TRUE
ENSG00000070010	364.71659085579546	0.25385715844708817	0.07385022684222686	3.665082933205268e-4	0.0015034212319398046	TRUE
ENSG00000107404	929.82258240853	0.25375511191646705	0.0641785473816514	4.568989692020662e-5	2.236194097837541e-4	TRUE
ENSG00000247828	197.69808449101458	0.25374823340526886	0.08525832719160156	0.0017445084383469298	0.006201597167034361	TRUE
ENSG00000103266	862.9464593164537	0.25365642757131807	0.05545164712444075	2.946036430750078e-6	1.7916782506064674e-5	TRUE
ENSG00000173660	2518.2179346984844	0.25365017586113203	0.04718528158148213	4.673146821042401e-8	3.847827722405279e-7	TRUE
ENSG00000188372	59.56097165941984	0.2536247138371453	0.09259421627155612	0.0037578116720439893	0.012353757793394357	TRUE
ENSG00000225973	65.85826231155617	0.2536042108378466	0.07353869061041132	3.4884281483535927e-4	0.0014389226101863268	TRUE
ENSG00000021776	522.7603877148905	0.25359730140890635	0.06520161636203999	6.074537208291915e-5	2.898518729193329e-4	TRUE
ENSG00000139168	377.0496921121067	0.25355573185768115	0.05698078487628299	5.2050792406368074e-6	3.0403389654049278e-5	TRUE
ENSG00000129315	507.6343600448473	0.253552207181504	0.076219285306278	5.216647340227335e-4	0.002067907334266297	TRUE
ENSG00000138621	18.79900171342559	0.2535346287711681	0.11085639819640594	0.013535154824935721	0.038531553647986196	TRUE
ENSG00000272888	1262.664858000341	0.25350767100161264	0.03760845940181843	9.673122535535792e-12	1.4114189866586722e-10	TRUE
ENSG00000271978	17.619669055641747	0.25349944096805294	0.08907457300610608	0.0028340472966853904	0.009587183349473716	TRUE
ENSG00000085788	655.632964267449	0.25349589298380465	0.061141105581529534	2.032278480955188e-5	1.0611541468836325e-4	TRUE
ENSG00000259456	46.84553443424244	0.2534810162392777	0.060631625961865304	1.8558371682973178e-5	9.749690459905863e-5	TRUE
ENSG00000028203	1330.921067313663	0.25345136052608735	0.06480495053908301	6.034153517786573e-5	2.8819251791733456e-4	TRUE
ENSG00000002330	599.7655365750934	0.2533471338563507	0.0740761085826766	3.7186445335372946e-4	0.0015219906226384325	TRUE
ENSG00000168038	50.986211298034824	0.25330103081424205	0.09488242802611463	0.0046365653519572165	0.014874816870618243	TRUE
ENSG00000182670	10558.39217428661	0.25328397095997107	0.07217918122245327	2.712097147472031e-4	0.0011461732928337801	TRUE
ENSG00000109680	129.84776781713467	0.25317713655209295	0.07971569986750525	9.090575586020763e-4	0.0034264682365087794	TRUE
ENSG00000139998	1672.316289875997	0.2531204626444907	0.0442666229859776	6.442392035360258e-9	6.054764570174903e-8	TRUE
ENSG00000153253	1517.1709858875079	0.2531085875987048	0.0908337865040633	0.0030109666910456065	0.010125217789087404	TRUE
ENSG00000144744	604.0200303740675	0.2529899911745462	0.06664879137494524	6.170542303824528e-5	2.939960773164681e-4	TRUE
ENSG00000083535	130.28951867720016	0.2528941559090877	0.07369179685926508	3.683504830724911e-4	0.0015104956371764537	TRUE
ENSG00000102030	587.8986551336683	0.25287636406400466	0.05077224660949956	3.9340497304675924e-7	2.767188826289756e-6	TRUE
ENSG00000165672	835.7645910388931	0.25281049319574056	0.06714950654011059	1.01320866665852e-4	4.630806953004388e-4	TRUE
ENSG00000134014	571.9644594471662	0.2527911891753642	0.07131263977378283	2.3423584913499432e-4	0.001003115023920613	TRUE
ENSG00000131844	158.1894162761316	0.2527426479296007	0.0839324893101528	0.001572539603740188	0.005648085702838151	TRUE
ENSG00000158019	205.58904213214458	0.2527082673051027	0.04998799922219397	2.673351405260762e-7	1.9317144082726458e-6	TRUE
ENSG00000185272	20.979055835180404	0.25260621768849667	0.09901357415487634	0.00670995379938973	0.02067045472668974	TRUE
ENSG00000254470	177.88411181295268	0.2525025727609976	0.06430782692045424	5.3613612369703465e-5	2.5904508646850896e-4	TRUE
ENSG00000123124	349.12604059827055	0.25248342796692125	0.06761681326050643	1.1866912212672217e-4	5.352296108559112e-4	TRUE
ENSG00000167747	166.73334311275988	0.25247838516439053	0.06487377518705359	6.149619384808912e-5	2.9310790223087554e-4	TRUE
ENSG00000130332	428.2284615248479	0.25247262773649287	0.07005431823947694	2.077336822258497e-4	8.978497838171923e-4	TRUE
ENSG00000108587	442.49174023922774	0.25236826825511793	0.06973510158786927	2.113936244376793e-4	9.122874000547817e-4	TRUE
ENSG00000174953	1341.3946474760653	0.2523099477200726	0.04991982631354665	2.6513018910247997e-7	1.9196118212026757e-6	TRUE
